diced_tomatoes_can_full_1,0.0701197,0.00740918,0.00324275,0.00308852,0.00545065,0.00434571,0.00236187,0.00251025,0.00259797,0.00216101,0.0579069,0.00654267,0.00305502,0.00278901,0.00488994,0.0037159,0.00233424,0.002264,0.0023068,0.00203793,0.0591044,0.00666069,0.00309068,0.0027692,0.00521949,0.00402165,0.00251023,0.00235795,0.00243933,0.00218352,0.0750022,0.00642417,0.00284328,0.00287931,0.00520597,0.00367386,0.00243667,0.00234565,0.00230911,0.00227158,0.0676038,0.00608742,0.00316304,0.00297074,0.00473578,0.00376303,0.00254617,0.00263842,0.00221323,0.00217146,0.071139,0.00616105,0.00316101,0.00294021,0.00488298,0.00360804,0.00243615,0.00222265,0.00222985,0.00196155,0.0786111,0.00567324,0.00328739,0.00309562,0.00456912,0.00373868,0.0022827,0.00224819,0.00219229,0.00227843,0.0761675,0.00605908,0.00275606,0.00277232,0.00492064,0.0039056,0.00228268,0.00231351,0.00221507,0.00207601,0.0696433,0.00619046,0.00302307,0.00294303,0.004773,0.00370608,0.00241394,0.00242767,0.00246698,0.00207793,0.0771852,0.00640581,0.00294804,0.00301247,0.00452788,0.00366731,0.00236168,0.00257883,0.00236234,0.0023171
diced_tomatoes_can_full_2,0.0653014,0.00568358,0.00347245,0.00341327,0.0140944,0.00968022,0.00253828,0.00240985,0.00242439,0.00236787,0.0750702,0.00485938,0.00274182,0.00281251,0.014304,0.00988971,0.0022154,0.00248319,0.00226745,0.00180498,0.0656004,0.00478557,0.00265838,0.00304543,0.0155557,0.0105385,0.00222248,0.00222526,0.00231567,0.00225665,0.0713818,0.00492706,0.00263053,0.00265297,0.013781,0.00951552,0.00246723,0.00251382,0.00225801,0.00216806,0.078353,0.00511038,0.00273513,0.00281806,0.0147184,0.0102658,0.00239429,0.00233705,0.00222477,0.00200023,0.0655858,0.00540582,0.00271821,0.00290556,0.0149061,0.0100515,0.00212958,0.0023852,0.00252253,0.00215337,0.0706521,0.00488037,0.00304493,0.00278943,0.015041,0.0103905,0.00241407,0.00232699,0.00242278,0.00211045,0.0753676,0.0049445,0.00300556,0.00293355,0.0141779,0.00969386,0.00248898,0.00230173,0.00244949,0.00213606,0.0728707,0.00492008,0.00279364,0.00291766,0.0147016,0.0102183,0.00222394,0.00229591,0.00221564,0.00234366,0.0763477,0.00547659,0.00288086,0.00273021,0.0146997,0.0103323,0.00232812,0.00244774,0.00225022,0.00231308
diced_tomatoes_can_full_3,0.0639162,0.00571438,0.00332902,0.00305132,0.0125175,0.00888449,0.00226407,0.00231767,0.00230427,0.00225342,0.0504136,0.00495124,0.0027203,0.00282804,0.0129331,0.00910457,0.0022602,0.002259,0.00226195,0.00198854,0.0543361,0.00533368,0.003044,0.00302068,0.0138213,0.00987644,0.00245724,0.00224646,0.00218445,0.00223104,0.0528014,0.00511699,0.00296505,0.00290074,0.0136304,0.0095069,0.00240211,0.00245915,0.00235086,0.00205885,0.0521102,0.00511546,0.00277716,0.00263491,0.0129731,0.00908702,0.00247808,0.00244744,0.0022208,0.00199485,0.0512733,0.00498862,0.00267262,0.00263299,0.0130814,0.00922117,0.00240018,0.00232173,0.00216899,0.00232032,0.0556714,0.00589852,0.00285206,0.0027361,0.0142495,0.00984874,0.00227499,0.00246671,0.00229004,0.0023371,0.0567196,0.00545986,0.00313557,0.00282801,0.011934,0.00869311,0.00239217,0.00220375,0.00227911,0.00218004,0.069615,0.00509018,0.00296994,0.00279747,0.0143037,0.00997887,0.00233487,0.00231348,0.0022351,0.00227412,0.0736779,0.00499159,0.00274981,0.00283358,0.0144134,0.010022,0.00244516,0.00227251,0.00226264,0.00214945
diced_tomatoes_can_full_4,0.063011,0.00473907,0.00330721,0.00316825,0.00833521,0.0063067,0.00268879,0.00248432,0.00234943,0.00230405,0.0462352,0.00434409,0.00290928,0.00312184,0.00863967,0.00639207,0.00251598,0.00249298,0.00244094,0.0020944,0.0523418,0.00395943,0.00277527,0.00296485,0.00896437,0.006292,0.00235939,0.00229489,0.00239929,0.00212329,0.0433875,0.00462904,0.0030424,0.00287147,0.00885117,0.0062747,0.00241077,0.00237632,0.00235756,0.00203548,0.0487194,0.00425462,0.00260256,0.00282258,0.00835077,0.00623875,0.00238051,0.00226813,0.00244225,0.00220396,0.0435834,0.00440984,0.00280158,0.00269889,0.00871315,0.0061086,0.0024139,0.00241811,0.00202958,0.00216139,0.0408728,0.00407542,0.00283285,0.0028031,0.00912577,0.00671926,0.00239679,0.00228983,0.00239342,0.00227276,0.0365329,0.00424231,0.00289507,0.00293835,0.00915471,0.00659227,0.00236035,0.00232101,0.0023679,0.00237352,0.0325596,0.00439188,0.00267853,0.00284855,0.00926145,0.00669822,0.00245207,0.00236488,0.00221747,0.00204064,0.0353686,0.00418045,0.00273878,0.00301121,0.00918861,0.00655672,0.00226738,0.00228707,0.0022316,0.0023476
diced_tomatoes_can_full_5,0.050448,0.00599013,0.00375686,0.0034879,0.00351301,0.00307079,0.00254389,0.00238671,0.00242254,0.00265243,0.0502882,0.00395394,0.00260754,0.00301874,0.00311133,0.00253943,0.00237844,0.00247414,0.0023805,0.00229535,0.0448698,0.00440424,0.00276519,0.00273336,0.00293,0.00260094,0.00228906,0.00218438,0.00222258,0.00217288,0.0469567,0.00386926,0.00293124,0.00310965,0.00306846,0.00255985,0.00243104,0.00211354,0.00226331,0.00225453,0.0560124,0.00456081,0.00272611,0.00301833,0.0028771,0.0025082,0.00244144,0.00243778,0.00226013,0.00209499,0.0591835,0.00440474,0.00291011,0.00281304,0.00282014,0.0027667,0.00234896,0.00236892,0.00234213,0.00211086,0.0651218,0.0043546,0.00273878,0.00282375,0.00326876,0.00246333,0.00244989,0.00225262,0.00244558,0.00224439,0.0602698,0.00421504,0.00274275,0.00276482,0.00277133,0.00259422,0.00258245,0.00262898,0.00234385,0.00202116,0.0703927,0.00424075,0.00256304,0.00277324,0.00293658,0.00267512,0.00238932,0.00238321,0.00231817,0.00230495,0.0604434,0.00465884,0.00278827,0.00276726,0.00270608,0.00250842,0.00237529,0.00244616,0.00251299,0.00213979
small_orange_bug_repellent_1,0.0805263,0.00793434,0.00327296,0.00327509,0.00503651,0.00374362,0.00224359,0.00227874,0.00216314,0.00229705,0.0620191,0.00840295,0.00355169,0.00299809,0.00562229,0.00421705,0.00245859,0.00229049,0.00220844,0.00194095,0.0644837,0.00759941,0.00331905,0.00294837,0.00526832,0.0039648,0.00231383,0.0023056,0.0023767,0.00213006,0.0698686,0.00918109,0.00320843,0.00315416,0.00503407,0.00379128,0.00228917,0.00219193,0.00215889,0.00222578,0.0618758,0.00798358,0.00342204,0.0029358,0.00446668,0.00360362,0.00247358,0.00247703,0.00234024,0.0023112,0.0610363,0.00889258,0.00321459,0.00319093,0.00413947,0.00340584,0.0023997,0.00221712,0.00228324,0.00221113,0.066371,0.00821543,0.00325234,0.00303598,0.0044162,0.00354866,0.00245482,0.00236352,0.00237561,0.00212487,0.0695605,0.00779234,0.00334759,0.00284535,0.00528625,0.00402225,0.00260045,0.00223997,0.00220862,0.0021346,0.0626758,0.00917054,0.00322463,0.00291156,0.00515013,0.00395135,0.00235254,0.00256758,0.00230325,0.00208947,0.0612224,0.00762467,0.00335131,0.00288397,0.00486765,0.0038684,0.00259749,0.00246953,0.0022842,0.00234918
small_orange_bug_repellent_2,0.0653127,0.0053626,0.00273077,0.00284904,0.0149871,0.0104768,0.00245749,0.00224725,0.00219302,0.00249254,0.0537312,0.00521403,0.0028805,0.00279649,0.0149714,0.010268,0.00255998,0.00227706,0.00245281,0.00227318,0.0499242,0.00487819,0.00284624,0.00310503,0.01518,0.0104278,0.00226184,0.00229798,0.00212509,0.0021168,0.0667612,0.00487996,0.00301538,0.00300254,0.0155872,0.0109667,0.00225384,0.00226877,0.00227233,0.00219979,0.056659,0.00488816,0.00297678,0.00296848,0.0154062,0.0108553,0.0024381,0.00238106,0.00212032,0.00200059,0.0584959,0.00514277,0.00290567,0.00285345,0.0151662,0.0107294,0.00239294,0.00233288,0.00226382,0.00206347,0.0541139,0.00465523,0.00288697,0.00293355,0.015512,0.0109684,0.00255621,0.0024754,0.00220381,0.00219333,0.0656178,0.0047557,0.00296081,0.00288506,0.0159946,0.0107061,0.00236692,0.00225551,0.00239806,0.0021986,0.0639529,0.00516418,0.0028522,0.00301444,0.0158063,0.0106495,0.00214106,0.00244149,0.00241447,0.00198409,0.0695384,0.00492094,0.0029256,0.00310241,0.0147432,0.0101894,0.0022384,0.00221435,0.00237619,0.00211163
small_orange_bug_repellent_3,0.0830692,0.00653452,0.00363828,0.00332662,0.0137276,0.00976101,0.0025773,0.00239512,0.00225251,0.00213759,0.0685789,0.00500819,0.00303925,0.0031559,0.0121384,0.00857983,0.00224317,0.00211087,0.00221257,0.00217835,0.061692,0.00499797,0.00301695,0.00290868,0.0124006,0.00865255,0.00247234,0.00228652,0.00221705,0.00215034,0.0630013,0.00481966,0.00285751,0.00278757,0.0114806,0.00806557,0.00241235,0.00233112,0.00221573,0.00206321,0.0607581,0.00531873,0.00317896,0.0030041,0.0128712,0.00907096,0.00239794,0.00238681,0.00210688,0.00223601,0.0572334,0.00519957,0.00294872,0.0030173,0.0125916,0.00878543,0.00226303,0.00235454,0.00220642,0.00203799,0.0579554,0.00545017,0.00320396,0.00305942,0.0120969,0.00868837,0.00243921,0.00246427,0.00219263,0.00223803,0.0600248,0.00557576,0.00290492,0.00307159,0.0120251,0.00847012,0.00223487,0.00241655,0.00230352,0.00229494,0.0571864,0.00535777,0.00296401,0.00295376,0.0140859,0.00982962,0.00243,0.00223434,0.00236456,0.00214715,0.0710914,0.00519946,0.00304386,0.00274526,0.0146329,0.00993816,0.00242912,0.00220098,0.0021748,0.00211772
small_orange_bug_repellent_4,0.0584971,0.00642272,0.00292038,0.0029599,0.00372881,0.00322643,0.00252922,0.0024581,0.00238147,0.00231839,0.0690483,0.00563711,0.00279974,0.00303779,0.00388544,0.00291944,0.00239029,0.00226871,0.00216969,0.00225062,0.0552252,0.00550002,0.00287791,0.00292989,0.00366016,0.00287458,0.00229655,0.00234167,0.00233397,0.0021139,0.0560936,0.00515269,0.00281137,0.00270363,0.00385886,0.00305521,0.00220539,0.00225468,0.00217692,0.00206441,0.045359,0.00550503,0.00261676,0.00274618,0.00340709,0.00324704,0.00239676,0.00224345,0.00238137,0.0022424,0.0561998,0.00562564,0.00290186,0.00317021,0.00359683,0.00304018,0.00217198,0.00235918,0.0022635,0.00219906,0.0407293,0.00528565,0.0029471,0.00289496,0.00376157,0.00318651,0.00240043,0.00218696,0.00240879,0.00224315,0.0368886,0.00508848,0.00292775,0.00300557,0.00364267,0.00309296,0.00238188,0.00224766,0.00222568,0.00197907,0.0375949,0.00532708,0.00285522,0.00288849,0.00372267,0.00323768,0.00241731,0.00214604,0.00231774,0.0022146,0.0362155,0.00553892,0.00291004,0.00271133,0.00382676,0.00317084,0.00228602,0.00224739,0.00215018,0.00214155
small_orange_bug_repellent_5,0.0705099,0.0063233,0.00390263,0.00361782,0.00338367,0.00293083,0.00265691,0.00257858,0.00268324,0.00252198,0.0527032,0.00447587,0.00297558,0.00306031,0.00302154,0.0026259,0.00245155,0.00214278,0.00224067,0.00214,0.0551457,0.00391622,0.0029357,0.0030274,0.00311401,0.00280766,0.00248856,0.00259217,0.00221528,0.0021401,0.0559259,0.00427631,0.00291337,0.00291887,0.00299271,0.00261082,0.00221335,0.00239185,0.00252563,0.00221582,0.0608132,0.00405966,0.00273758,0.00294936,0.00288188,0.00249094,0.00239738,0.00236631,0.00209624,0.00218844,0.0677187,0.0042152,0.00280033,0.00283685,0.00296225,0.00270223,0.00235475,0.00243007,0.00233225,0.00195114,0.0671797,0.00405004,0.00262008,0.00280331,0.0029922,0.00259636,0.00229465,0.00230709,0.0023832,0.00222237,0.0621057,0.00365671,0.00276647,0.00282948,0.00305361,0.00283538,0.00244593,0.0023682,0.0021533,0.00197591,0.0680488,0.00480602,0.00293295,0.00277909,0.00292785,0.00283266,0.00223619,0.00247757,0.00222853,0.00250696,0.0638925,0.00404483,0.00305875,0.00292524,0.0030442,0.00286935,0.00229785,0.00253274,0.00227438,0.00214082
